02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,1st Kayang St.,CR,"69,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,1st Kayang St.,RR,"65,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Zandueta St. - from junction Abanao St. to junction Kayang St.,CR,"75,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Zandueta St. - from junction Abanao St. to junction Kayang St.,RR,"71,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chuntug - from junction Abanao St. to junction Kayang St.,CR,"75,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chuntug - from junction Abanao St. to junction Kayang St.,RR,"71,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chanum - from junction Abanao St. to junction Kayang St.,CR,"71,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chanum - from junction Abanao St. to junction Kayang St.,RR,"71,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chugum - from junction Abanao St. to junction Kayang St.,CR,"75,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Chugum - from junction Abanao St. to junction Kayang St.,RR,"71,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Otek St. - from junction Abanao St. to junction Kayang St.,CR,"94,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Otek St. - from junction Abanao St. to junction Kayang St.,RR,"89,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Magsaysay Ave. - From Junc Harrison Rd and Abanao St. to Junc Bonifacio St.,CR,"94,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Magsaysay Ave. - From Junc Harrison Rd and Abanao St. to Junc Bonifacio St.,RR,"89,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Fernando G. Bautista Drive - From Junc Harrison Rd and Abanao St. to Junc Bonifacio St.,CR,"75,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,ABANAO-ZANDUETA-CHUGUM-KAYANG-OTEK (AZCKO),ALL LOTS,Fernando G. Bautista Drive - From Junc Harrison Rd and Abanao St. to Junc Bonifacio St.,RR,"51,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Worchester St,RR,"41,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Worchester St,CR,"50,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Hospital Road,CR,"57,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Road Branching from Hospital Rd,RR,"41,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Road Branching from Hospital Rd,CR,"50,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Kennon Road - From Junc Gov Pack to Junc Military Cut Off Rd,CR,"48,500.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Kennon Road - From Junc Gov Pack to Junc Military Cut Off Rd,RR,"33,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Kennon Road - From Junc Military Cut Off Rd to Junc Panta Rd,RR,"25,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Kennon Road - From Junc Military Cut Off Rd to Junc Panta Rd,CR,"30,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,B.G.H.,ALL LOTS,Ben Palispis Highway/Marcos Highway - From Bgh Rotunda To Junction Legarda,CR,"73,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marcos Highway - From Summer Place Hotel Until Junction Tuba Road,CR,"39,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marcos Highway - From Junc Nort Sto. Tomas Rd to Junc Balacbac,RR,"39,400.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marcos Highway - From Junc Nort Sto. Tomas Rd to Junc Balacbac,CR,"47,300.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marcos Highway - From Junc Balacbac to City Limit,RR,"15,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marcos Highway - From Junc Balacbac to City Limit,CR,"18,000.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Crystaldale Subdivision Road - From Junc Balacbac to City Limit,RR,"8,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Crystaldale Subdivision Road - From Junc Balacbac to City Limit,CR,"10,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Yang Subdivision - From Junc Balacbac to City Limit,RR,"8,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Yang Subdivision - From Junc Balacbac to City Limit,CR,"10,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,PNB Ville Street - From Junc Balacbac to City Limit,RR,"8,900.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,PNB Ville Street - From Junc Balacbac to City Limit,CR,"10,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marciana Villa - From Junc Balacbac to City Limit,RR,"17,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Marciana Villa - From Junc Balacbac to City Limit,CR,"21,100.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Upper Chapis St. - From Junc Balacbac to City Limit,RR,"9,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Upper Chapis St. - From Junc Balacbac to City Limit,CR,"11,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Lower Chapis St. - From Junc Balacbac to City Limit,RR,"9,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Lower Chapis St. - From Junc Balacbac to City Limit,CR,"11,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - Upper Kitma - Until Pacis Intersection,RR,"7,600.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - Upper Kitma - Until Pacis Intersection,CR,"9,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - Lower Kitma,RR,"8,200.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - Lower Kitma,CR,"9,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - from junction Ben Palispis Highway to Lower Kitma bridge,RR,"10,700.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - from junction Ben Palispis Highway to Lower Kitma bridge,CR,"12,800.00"
02-CAR (Baguio City),BENGUET,BAGUIO CITY,BAKAKENG CENTRAL,ALL LOTS,Kitma Subdivision Road - roads and alleys branching from Lower Kitma Road,RR,"8,200.00"
